ip_address,port,service,version,vulnerability,severity
192.168.1.135,80,ftp,6.9,None,Medium
192.168.1.81,80,http,7.5,CVE-2023-12345,Critical
192.168.1.88,21,ssh,9.8,None,Medium
192.168.1.85,80,http,4.1,CVE-2023-12345,Critical
192.168.1.205,80,http,1.3,CVE-2023-12345,Critical
192.168.1.131,25,smtp,6.0,CVE-2019-34567,Low
192.168.1.169,445,smb,3.3,CVE-2017-0144,Critical
192.168.1.233,445,smb,4.6,CVE-2020-1472,High
192.168.1.147,445,smb,2.0,CVE-2020-1472,High
192.168.1.135,3389,rdp,6.1,CVE-2019-0708,High
192.168.1.75,443,mysql,2.1,None,Medium
192.168.1.76,21,ftp,5.3,None,Medium
192.168.1.189,21,mysql,3.4,None,Medium
192.168.1.67,80,http,9.2,None,Medium
192.168.1.231,3306,ftp,6.2,None,Medium
192.168.1.214,3306,mysql,5.8,None,Medium
192.168.1.32,445,smb,8.3,CVE-2017-0144,Critical
192.168.1.80,22,ssh,8.8,Weak Password,Medium
192.168.1.184,22,ssh,5.5,CVE-2022-67890,High
192.168.1.104,3389,rdp,3.9,CVE-2019-0708,High
192.168.1.78,445,smb,9.4,CVE-2020-1472,High
192.168.1.122,3306,ssh,9.4,None,Medium
192.168.1.237,80,ssh,5.4,None,Medium
192.168.1.121,80,smtp,1.1,None,Medium
192.168.1.205,25,smtp,3.0,CVE-2019-34567,Low
192.168.1.126,3389,rdp,8.8,CVE-2019-0708,High
192.168.1.167,445,smb,9.8,CVE-2020-1472,High
192.168.1.122,22,ssh,4.8,Weak Password,Medium
192.168.1.191,3306,ftp,9.6,None,Medium
192.168.1.202,3389,rdp,6.0,CVE-2019-0708,High
192.168.1.140,80,smtp,1.4,None,Medium
192.168.1.247,21,ftp,6.6,CVE-2021-23456,Medium
192.168.1.193,21,ftp,2.7,CVE-2021-23456,Medium
192.168.1.187,3306,mysql,4.3,CVE-2020-78901,High
192.168.1.6,25,smtp,3.7,CVE-2019-34567,Low
192.168.1.248,445,smb,8.5,CVE-2020-1472,High
192.168.1.157,3389,mysql,6.5,None,Medium
192.168.1.145,25,smtp,8.5,CVE-2019-34567,Low
192.168.1.126,3306,ftp,3.2,None,Medium
192.168.1.91,22,ssh,5.4,Weak Password,Medium
192.168.1.226,3389,rdp,6.0,CVE-2019-0708,High
192.168.1.14,22,smtp,9.3,None,Medium
192.168.1.10,445,mysql,8.5,None,Medium
192.168.1.118,80,http,8.5,CVE-2023-12345,Critical
192.168.1.27,80,http,9.7,None,Medium
192.168.1.71,3306,mysql,9.1,CVE-2020-78901,High
192.168.1.121,3306,ssh,6.4,None,Medium
192.168.1.220,3389,rdp,7.3,CVE-2019-0708,High
192.168.1.142,80,smtp,1.0,None,Medium
192.168.1.34,445,smb,4.5,CVE-2017-0144,Critical
192.168.1.77,3306,mysql,9.9,CVE-2020-78901,High
192.168.1.199,3306,http,1.9,None,Medium
192.168.1.217,445,mysql,9.6,None,Medium
192.168.1.242,3389,ftp,3.2,None,Medium
192.168.1.171,80,http,8.3,CVE-2023-12345,Critical
192.168.1.179,443,smtp,8.0,None,Medium
192.168.1.145,3306,mysql,8.2,CVE-2020-78901,High
192.168.1.64,21,ssh,9.7,None,Medium
192.168.1.142,445,smb,8.5,CVE-2017-0144,Critical
192.168.1.239,22,smtp,7.7,None,Medium
192.168.1.126,80,http,2.3,SQL Injection,High
192.168.1.178,3389,http,1.2,None,Medium
192.168.1.49,3389,rdp,4.3,CVE-2019-0708,High
192.168.1.138,3389,http,3.1,None,Medium
192.168.1.174,3306,mysql,4.1,None,Medium
192.168.1.41,445,http,5.0,None,Medium
192.168.1.186,445,smb,6.0,CVE-2017-0144,Critical
192.168.1.2,25,smtp,8.3,CVE-2019-34567,Low
192.168.1.126,80,http,8.9,CVE-2023-12345,Critical
192.168.1.128,22,mysql,4.6,None,Medium
192.168.1.222,25,smtp,2.2,CVE-2019-34567,Low
192.168.1.187,22,ssh,7.2,CVE-2022-67890,High
192.168.1.198,445,smb,3.9,CVE-2017-0144,Critical
192.168.1.252,445,smb,3.6,CVE-2020-1472,High
192.168.1.242,80,ftp,7.2,None,Medium
192.168.1.123,3389,rdp,4.9,CVE-2019-0708,High
192.168.1.12,25,ssh,9.1,None,Medium
192.168.1.158,445,smb,8.4,CVE-2020-1472,High
192.168.1.85,22,ssh,6.9,Weak Password,Medium
192.168.1.3,3306,smtp,9.3,None,Medium
192.168.1.84,445,smb,2.0,CVE-2020-1472,High
192.168.1.241,445,smb,3.9,CVE-2020-1472,High
192.168.1.50,25,smtp,5.6,CVE-2019-34567,Low
192.168.1.75,25,ftp,6.8,None,Medium
192.168.1.203,445,ftp,8.2,None,Medium
192.168.1.212,445,mysql,6.6,None,Medium
192.168.1.116,25,smtp,5.9,None,Medium
192.168.1.234,21,ftp,3.7,CVE-2021-23456,Medium
192.168.1.174,22,ssh,1.0,CVE-2022-67890,High
192.168.1.103,3389,rdp,6.0,CVE-2019-0708,High
192.168.1.11,445,ssh,7.3,None,Medium
192.168.1.108,3389,rdp,6.5,CVE-2019-0708,High
192.168.1.140,80,http,4.2,CVE-2023-12345,Critical
192.168.1.209,80,http,4.0,SQL Injection,High
192.168.1.247,25,http,9.4,None,Medium
192.168.1.232,25,smtp,9.2,CVE-2019-34567,Low
192.168.1.188,21,ftp,6.2,CVE-2021-23456,Medium
192.168.1.140,445,smb,2.7,CVE-2020-1472,High
192.168.1.101,3389,rdp,9.1,CVE-2019-0708,High
192.168.1.182,445,ssh,6.0,None,Medium
192.168.1.23,21,ftp,1.1,None,Medium
192.168.1.108,80,http,7.7,None,Medium
192.168.1.251,3306,http,6.6,None,Medium
192.168.1.243,22,ssh,8.1,Weak Password,Medium
192.168.1.184,21,http,1.6,None,Medium
192.168.1.196,22,ssh,2.2,Weak Password,Medium
192.168.1.218,80,http,3.8,CVE-2023-12345,Critical
192.168.1.251,22,ssh,9.8,Weak Password,Medium
192.168.1.204,80,http,2.7,SQL Injection,High
192.168.1.64,445,smb,2.0,CVE-2017-0144,Critical
192.168.1.163,443,ftp,9.8,None,Medium
192.168.1.186,445,smb,4.3,CVE-2020-1472,High
192.168.1.112,445,smb,8.5,CVE-2020-1472,High
192.168.1.110,21,ftp,1.6,CVE-2021-23456,Medium
192.168.1.215,445,smb,1.8,CVE-2020-1472,High
192.168.1.103,3306,smtp,8.2,None,Medium
192.168.1.126,22,ssh,6.6,CVE-2022-67890,High
192.168.1.190,3389,rdp,6.3,CVE-2019-0708,High
192.168.1.246,445,smb,1.9,CVE-2017-0144,Critical
192.168.1.134,445,smb,1.9,CVE-2017-0144,Critical
192.168.1.120,3389,rdp,9.2,CVE-2019-0708,High
192.168.1.50,445,http,9.2,None,Medium
192.168.1.242,3306,mysql,2.6,CVE-2020-78901,High
192.168.1.176,445,smb,3.6,CVE-2020-1472,High
192.168.1.240,22,http,3.5,None,Medium
192.168.1.187,80,http,4.8,CVE-2023-12345,Critical
192.168.1.200,3389,smtp,4.1,None,Medium
192.168.1.51,21,mysql,1.2,None,Medium
192.168.1.235,22,ftp,7.5,None,Medium
192.168.1.208,22,ssh,7.9,CVE-2022-67890,High
192.168.1.157,80,http,5.8,CVE-2023-12345,Critical
192.168.1.111,3389,http,5.7,None,Medium
192.168.1.79,445,smb,9.5,CVE-2020-1472,High
192.168.1.168,80,http,9.5,CVE-2023-12345,Critical
192.168.1.206,80,http,1.7,SQL Injection,High
192.168.1.1,80,mysql,4.3,None,Medium
192.168.1.48,22,smtp,1.6,None,Medium
192.168.1.4,25,mysql,9.7,None,Medium
192.168.1.199,80,http,7.9,CVE-2023-12345,Critical
192.168.1.156,3389,smtp,7.3,None,Medium
192.168.1.215,445,smb,1.4,CVE-2017-0144,Critical
192.168.1.210,25,smtp,8.6,CVE-2019-34567,Low
192.168.1.116,3306,smtp,6.1,None,Medium
192.168.1.103,3389,smtp,1.2,None,Medium
192.168.1.249,445,smb,1.8,CVE-2017-0144,Critical
192.168.1.203,3306,mysql,8.4,CVE-2020-78901,High
192.168.1.239,3389,rdp,3.9,CVE-2019-0708,High
192.168.1.111,445,smb,3.4,CVE-2020-1472,High
192.168.1.121,21,ftp,7.3,None,Medium
192.168.1.234,3389,smtp,7.4,None,Medium
192.168.1.178,22,ssh,6.2,CVE-2022-67890,High
192.168.1.70,80,ftp,1.3,None,Medium
192.168.1.98,3389,rdp,7.6,CVE-2019-0708,High
192.168.1.102,445,smb,1.1,CVE-2017-0144,Critical
192.168.1.7,3306,ssh,5.7,None,Medium
192.168.1.10,22,ssh,8.1,CVE-2022-67890,High
192.168.1.129,25,ssh,1.9,None,Medium
192.168.1.103,443,ftp,4.5,None,Medium
192.168.1.52,445,http,1.2,None,Medium
192.168.1.58,3389,rdp,4.6,CVE-2019-0708,High
192.168.1.123,445,ftp,9.8,None,Medium
192.168.1.81,22,ssh,9.8,CVE-2022-67890,High
192.168.1.242,25,mysql,4.1,None,Medium
192.168.1.113,443,mysql,4.5,None,Medium
192.168.1.103,22,ssh,6.0,CVE-2022-67890,High
192.168.1.195,3389,rdp,6.2,CVE-2019-0708,High
192.168.1.135,80,ssh,9.1,None,Medium
192.168.1.247,3389,http,6.4,None,Medium
192.168.1.14,25,ftp,2.5,None,Medium
192.168.1.72,25,smtp,5.9,CVE-2019-34567,Low
192.168.1.25,445,smtp,9.6,None,Medium
192.168.1.162,21,ssh,7.1,None,Medium
192.168.1.219,443,ftp,6.2,None,Medium
192.168.1.94,3306,http,1.8,None,Medium
192.168.1.90,80,http,2.8,SQL Injection,High
192.168.1.51,3389,rdp,7.6,CVE-2019-0708,High
192.168.1.146,21,http,1.8,None,Medium
192.168.1.156,22,ssh,6.5,None,Medium
192.168.1.50,443,mysql,1.0,None,Medium
192.168.1.249,3306,http,9.4,None,Medium
192.168.1.78,443,ftp,9.3,None,Medium
192.168.1.226,22,ssh,1.5,Weak Password,Medium
192.168.1.65,445,smb,3.8,CVE-2020-1472,High
192.168.1.8,21,smtp,3.9,None,Medium
192.168.1.215,22,ssh,9.5,None,Medium
192.168.1.109,3306,mysql,1.0,CVE-2020-78901,High
192.168.1.168,21,ftp,6.4,CVE-2021-23456,Medium
192.168.1.181,445,smb,9.2,CVE-2020-1472,High
192.168.1.22,3306,mysql,6.9,CVE-2020-78901,High
192.168.1.209,22,ssh,1.8,CVE-2022-67890,High
192.168.1.93,445,smtp,4.1,None,Medium
192.168.1.114,3306,mysql,1.8,CVE-2020-78901,High
192.168.1.37,3306,mysql,3.1,CVE-2020-78901,High
192.168.1.24,80,mysql,4.7,None,Medium
192.168.1.230,3389,rdp,4.0,CVE-2019-0708,High
192.168.1.86,445,smb,4.9,CVE-2017-0144,Critical
192.168.1.3,80,http,9.7,CVE-2023-12345,Critical
192.168.1.86,445,smb,6.3,CVE-2020-1472,High
192.168.1.246,80,http,2.5,CVE-2023-12345,Critical
192.168.1.173,445,smb,3.4,CVE-2020-1472,High
192.168.1.64,3389,ssh,9.8,None,Medium
192.168.1.68,80,http,8.8,SQL Injection,High
192.168.1.254,21,ftp,9.0,CVE-2021-23456,Medium
192.168.1.157,445,ftp,5.8,None,Medium
192.168.1.144,3389,mysql,1.1,None,Medium
192.168.1.39,3389,http,8.8,None,Medium
192.168.1.158,443,ssh,6.6,None,Medium
192.168.1.84,3306,mysql,8.6,None,Medium
192.168.1.180,3306,mysql,7.9,CVE-2020-78901,High
192.168.1.52,21,mysql,4.0,None,Medium
192.168.1.60,3389,mysql,3.9,None,Medium
192.168.1.39,445,smb,9.0,CVE-2020-1472,High
192.168.1.85,22,ssh,4.9,CVE-2022-67890,High
192.168.1.203,445,ssh,3.4,None,Medium
192.168.1.230,3389,mysql,5.5,None,Medium
192.168.1.48,445,smb,5.8,CVE-2020-1472,High
192.168.1.90,443,ssh,7.5,None,Medium
192.168.1.13,21,ssh,7.8,None,Medium
192.168.1.55,21,ftp,3.9,CVE-2021-23456,Medium
192.168.1.156,80,http,3.8,CVE-2023-12345,Critical
192.168.1.75,3306,mysql,7.5,CVE-2020-78901,High
192.168.1.84,445,smb,3.0,CVE-2020-1472,High
192.168.1.142,80,http,5.1,None,Medium
192.168.1.117,25,mysql,1.2,None,Medium
192.168.1.30,445,smb,2.2,CVE-2017-0144,Critical
192.168.1.13,22,http,2.8,None,Medium
192.168.1.155,445,smb,4.8,CVE-2020-1472,High
192.168.1.173,25,mysql,5.5,None,Medium
192.168.1.147,445,smb,1.6,CVE-2020-1472,High
192.168.1.116,3306,mysql,1.6,None,Medium
192.168.1.12,22,ssh,8.4,Weak Password,Medium
192.168.1.41,445,smb,7.9,CVE-2020-1472,High
192.168.1.163,445,smb,8.6,CVE-2020-1472,High
192.168.1.231,21,smtp,6.4,None,Medium
192.168.1.33,80,http,6.5,None,Medium
192.168.1.213,445,smb,9.7,CVE-2020-1472,High
192.168.1.106,21,ftp,6.9,None,Medium
192.168.1.137,22,ssh,3.3,CVE-2022-67890,High
192.168.1.12,443,ssh,6.2,None,Medium
192.168.1.118,445,mysql,3.5,None,Medium
192.168.1.234,445,smb,9.1,CVE-2020-1472,High
192.168.1.10,443,smtp,5.9,None,Medium
192.168.1.202,3306,smtp,9.6,None,Medium
192.168.1.176,21,ftp,6.5,CVE-2021-23456,Medium
192.168.1.135,445,smb,3.0,CVE-2020-1472,High
192.168.1.101,80,http,3.0,CVE-2023-12345,Critical
192.168.1.25,21,ftp,4.5,CVE-2021-23456,Medium
192.168.1.153,21,ftp,4.8,CVE-2021-23456,Medium
192.168.1.26,445,smb,7.2,CVE-2020-1472,High
192.168.1.245,3389,rdp,6.9,CVE-2019-0708,High
192.168.1.167,445,mysql,9.9,None,Medium
192.168.1.218,3306,http,6.8,None,Medium
192.168.1.220,25,ftp,5.3,None,Medium
192.168.1.170,25,http,2.0,None,Medium
192.168.1.179,445,smb,8.9,CVE-2017-0144,Critical
192.168.1.213,445,smb,7.2,CVE-2020-1472,High
192.168.1.31,3389,http,5.9,None,Medium
192.168.1.143,445,ftp,1.2,None,Medium
192.168.1.133,80,smtp,7.0,None,Medium
192.168.1.54,445,smb,8.6,CVE-2020-1472,High
192.168.1.185,3306,mysql,8.3,CVE-2020-78901,High
192.168.1.15,80,http,5.9,SQL Injection,High
192.168.1.117,80,http,9.7,None,Medium
192.168.1.11,445,smb,3.5,CVE-2017-0144,Critical
192.168.1.220,3389,ssh,8.7,None,Medium
192.168.1.41,22,ssh,1.0,Weak Password,Medium
192.168.1.60,445,smb,4.1,CVE-2020-1472,High
192.168.1.225,25,smtp,7.1,CVE-2019-34567,Low
192.168.1.250,80,http,9.3,CVE-2023-12345,Critical
192.168.1.104,3389,rdp,3.2,CVE-2019-0708,High
192.168.1.68,445,smb,2.7,CVE-2020-1472,High
192.168.1.221,3306,mysql,6.1,None,Medium
192.168.1.164,22,ssh,5.2,Weak Password,Medium
192.168.1.20,445,smb,2.6,CVE-2020-1472,High
192.168.1.122,80,http,6.9,SQL Injection,High
192.168.1.17,80,mysql,4.7,None,Medium
192.168.1.65,25,smtp,3.7,CVE-2019-34567,Low
192.168.1.118,3389,http,4.7,None,Medium
192.168.1.249,445,smb,5.8,CVE-2020-1472,High
192.168.1.23,445,smb,6.1,CVE-2017-0144,Critical
192.168.1.2,3389,rdp,7.6,CVE-2019-0708,High
192.168.1.203,25,smtp,7.0,CVE-2019-34567,Low
192.168.1.162,21,ftp,8.5,None,Medium
192.168.1.111,445,smb,2.9,CVE-2020-1472,High
192.168.1.129,80,http,7.2,CVE-2023-12345,Critical
192.168.1.103,80,ssh,5.0,None,Medium
192.168.1.41,25,mysql,4.1,None,Medium
192.168.1.235,3306,mysql,5.2,CVE-2020-78901,High
192.168.1.42,445,smb,5.4,CVE-2020-1472,High
192.168.1.33,445,smb,3.1,CVE-2020-1472,High
192.168.1.116,21,ftp,9.3,CVE-2021-23456,Medium
192.168.1.96,445,smb,6.8,CVE-2017-0144,Critical
192.168.1.135,21,smtp,7.2,None,Medium
192.168.1.240,3306,mysql,3.6,CVE-2020-78901,High
192.168.1.188,445,smb,5.0,CVE-2020-1472,High
192.168.1.151,445,smb,5.7,CVE-2017-0144,Critical
192.168.1.208,25,http,7.2,None,Medium
192.168.1.21,80,http,3.3,SQL Injection,High
192.168.1.244,3389,ftp,8.2,None,Medium
192.168.1.164,445,smb,4.4,CVE-2020-1472,High
192.168.1.64,80,http,6.1,SQL Injection,High
192.168.1.244,3389,rdp,2.2,CVE-2019-0708,High
192.168.1.86,80,http,4.1,None,Medium
192.168.1.14,445,http,6.7,None,Medium
192.168.1.235,22,ssh,3.8,CVE-2022-67890,High
192.168.1.247,445,smb,1.3,CVE-2017-0144,Critical
192.168.1.32,21,ftp,9.2,CVE-2021-23456,Medium
192.168.1.46,3389,rdp,6.7,CVE-2019-0708,High
192.168.1.164,445,smb,5.0,CVE-2017-0144,Critical
192.168.1.104,25,http,6.4,None,Medium
192.168.1.230,21,ftp,5.7,CVE-2021-23456,Medium
192.168.1.38,22,ssh,5.3,None,Medium
192.168.1.87,80,mysql,3.7,None,Medium
192.168.1.1,3306,mysql,6.2,CVE-2020-78901,High
192.168.1.120,3389,rdp,9.9,CVE-2019-0708,High
192.168.1.188,22,ssh,8.9,None,Medium
192.168.1.158,22,ssh,6.4,Weak Password,Medium
192.168.1.254,3389,rdp,1.4,CVE-2019-0708,High
192.168.1.210,3389,mysql,1.5,None,Medium
192.168.1.165,25,smtp,1.1,CVE-2019-34567,Low
192.168.1.68,445,smb,2.1,CVE-2020-1472,High
192.168.1.14,3306,mysql,8.3,CVE-2020-78901,High
192.168.1.221,25,ssh,2.9,None,Medium
192.168.1.94,21,ftp,7.5,None,Medium
192.168.1.238,445,smb,3.6,CVE-2017-0144,Critical
192.168.1.210,25,mysql,2.9,None,Medium
192.168.1.72,3306,mysql,9.7,None,Medium
192.168.1.60,80,http,3.5,CVE-2023-12345,Critical
192.168.1.137,3389,mysql,7.5,None,Medium
192.168.1.16,445,smb,9.0,CVE-2017-0144,Critical
192.168.1.183,25,mysql,3.5,None,Medium
192.168.1.82,445,smb,8.4,CVE-2020-1472,High
192.168.1.2,445,smb,2.0,CVE-2017-0144,Critical
192.168.1.56,3306,mysql,7.5,CVE-2020-78901,High
192.168.1.53,21,ssh,5.6,None,Medium
192.168.1.86,3389,rdp,3.0,CVE-2019-0708,High
192.168.1.159,3306,mysql,9.9,CVE-2020-78901,High
192.168.1.165,80,http,4.9,SQL Injection,High
192.168.1.57,445,http,8.1,None,Medium
192.168.1.8,21,mysql,5.6,None,Medium
192.168.1.217,445,smb,4.0,CVE-2017-0144,Critical
192.168.1.161,21,smtp,9.6,None,Medium
192.168.1.7,443,smtp,4.8,None,Medium
192.168.1.222,445,ssh,1.4,None,Medium
192.168.1.25,25,ssh,4.1,None,Medium
192.168.1.160,445,smb,1.5,CVE-2020-1472,High
192.168.1.219,3389,rdp,6.4,CVE-2019-0708,High
192.168.1.28,22,ssh,6.5,Weak Password,Medium
192.168.1.144,22,ftp,3.7,None,Medium
192.168.1.116,445,smb,5.8,CVE-2020-1472,High
192.168.1.105,22,mysql,2.4,None,Medium
192.168.1.46,445,smb,7.0,CVE-2020-1472,High
192.168.1.225,3389,rdp,6.9,CVE-2019-0708,High
192.168.1.73,80,http,1.1,CVE-2023-12345,Critical
192.168.1.202,21,ftp,9.5,CVE-2021-23456,Medium
192.168.1.139,3389,rdp,4.6,CVE-2019-0708,High
192.168.1.39,3306,mysql,8.7,CVE-2020-78901,High
192.168.1.29,445,smb,3.6,CVE-2017-0144,Critical
192.168.1.128,3306,http,6.5,None,Medium
192.168.1.218,22,smtp,6.1,None,Medium
192.168.1.72,25,mysql,6.0,None,Medium
192.168.1.243,80,http,3.4,SQL Injection,High
192.168.1.71,22,http,1.1,None,Medium
192.168.1.4,445,smb,4.9,CVE-2020-1472,High
192.168.1.192,25,ftp,7.6,None,Medium
192.168.1.19,445,smb,3.8,CVE-2017-0144,Critical
192.168.1.100,21,http,2.6,None,Medium
192.168.1.57,3389,rdp,5.0,CVE-2019-0708,High
192.168.1.37,443,http,9.9,None,Medium
192.168.1.214,445,smb,8.0,CVE-2020-1472,High
192.168.1.242,21,http,5.9,None,Medium
192.168.1.36,22,ssh,1.7,None,Medium
192.168.1.47,3389,ssh,3.1,None,Medium
192.168.1.192,3306,http,2.4,None,Medium
192.168.1.157,3389,mysql,7.1,None,Medium
192.168.1.25,3389,smtp,8.6,None,Medium
192.168.1.64,22,ssh,2.9,CVE-2022-67890,High
192.168.1.41,25,smtp,3.3,CVE-2019-34567,Low
192.168.1.203,21,ftp,8.9,CVE-2021-23456,Medium
192.168.1.51,80,http,6.8,SQL Injection,High
192.168.1.221,22,http,9.2,None,Medium
192.168.1.89,443,http,1.6,None,Medium
192.168.1.209,22,http,8.2,None,Medium
192.168.1.234,445,smb,6.9,CVE-2017-0144,Critical
192.168.1.36,445,smb,9.2,CVE-2017-0144,Critical
192.168.1.21,445,smb,6.0,CVE-2020-1472,High
192.168.1.121,443,http,5.3,None,Medium
192.168.1.9,22,ssh,9.1,CVE-2022-67890,High
192.168.1.3,3389,smtp,1.4,None,Medium
192.168.1.61,445,smb,8.0,CVE-2020-1472,High
192.168.1.96,25,smtp,2.9,CVE-2019-34567,Low
192.168.1.215,80,http,5.0,CVE-2023-12345,Critical
192.168.1.122,21,http,6.1,None,Medium
192.168.1.86,22,ssh,8.6,CVE-2022-67890,High
192.168.1.64,3389,rdp,5.5,CVE-2019-0708,High
192.168.1.197,25,http,7.8,None,Medium
192.168.1.36,3306,http,9.4,None,Medium
192.168.1.226,22,ssh,8.0,CVE-2022-67890,High
192.168.1.56,80,http,1.9,CVE-2023-12345,Critical
192.168.1.180,445,smb,3.4,CVE-2020-1472,High
192.168.1.95,22,ssh,3.6,Weak Password,Medium
192.168.1.130,80,http,6.6,CVE-2023-12345,Critical
192.168.1.181,25,http,7.7,None,Medium
192.168.1.189,445,smb,6.1,CVE-2017-0144,Critical
192.168.1.195,25,ssh,8.7,None,Medium
192.168.1.11,3306,http,1.0,None,Medium
192.168.1.33,80,http,4.0,CVE-2023-12345,Critical
192.168.1.113,21,ftp,9.9,None,Medium
192.168.1.189,3306,ftp,4.4,None,Medium
192.168.1.4,443,smtp,5.6,None,Medium
192.168.1.192,3389,mysql,9.1,None,Medium
192.168.1.106,3306,mysql,5.1,CVE-2020-78901,High
192.168.1.140,80,http,1.1,CVE-2023-12345,Critical
192.168.1.116,443,mysql,6.5,None,Medium
192.168.1.221,445,smtp,8.3,None,Medium
192.168.1.229,445,http,5.0,None,Medium
192.168.1.216,3389,ssh,1.5,None,Medium
192.168.1.127,3389,smtp,2.8,None,Medium
192.168.1.116,445,smb,9.8,CVE-2017-0144,Critical
192.168.1.123,25,smtp,2.5,CVE-2019-34567,Low
192.168.1.15,22,ssh,6.9,CVE-2022-67890,High
192.168.1.42,80,ssh,8.6,None,Medium
192.168.1.232,445,mysql,8.1,None,Medium
192.168.1.82,80,ssh,3.3,None,Medium
192.168.1.38,80,http,1.6,SQL Injection,High
192.168.1.206,445,ftp,8.2,None,Medium
192.168.1.106,80,http,6.8,None,Medium
192.168.1.252,3389,rdp,1.2,CVE-2019-0708,High
192.168.1.240,80,http,4.2,CVE-2023-12345,Critical
192.168.1.196,445,smtp,8.4,None,Medium
192.168.1.90,3389,http,2.5,None,Medium
192.168.1.164,25,mysql,1.8,None,Medium
192.168.1.252,21,ftp,4.8,CVE-2021-23456,Medium
192.168.1.150,80,http,6.9,SQL Injection,High
192.168.1.205,445,http,4.8,None,Medium
192.168.1.6,80,ssh,8.1,None,Medium
192.168.1.118,25,ssh,6.3,None,Medium
192.168.1.159,3306,ssh,6.7,None,Medium
192.168.1.186,21,ftp,8.6,CVE-2021-23456,Medium
192.168.1.250,445,smb,1.8,CVE-2017-0144,Critical
192.168.1.140,3306,mysql,6.5,CVE-2020-78901,High
192.168.1.71,445,smb,8.8,CVE-2020-1472,High
192.168.1.195,3389,rdp,4.8,CVE-2019-0708,High
192.168.1.94,445,smb,5.9,CVE-2017-0144,Critical
192.168.1.125,3306,mysql,3.3,CVE-2020-78901,High
192.168.1.44,3306,mysql,5.3,None,Medium
192.168.1.92,445,smb,7.6,CVE-2017-0144,Critical
192.168.1.168,22,ssh,6.3,CVE-2022-67890,High
192.168.1.30,22,ssh,5.8,Weak Password,Medium
192.168.1.71,25,smtp,4.7,None,Medium
192.168.1.133,3389,rdp,8.4,CVE-2019-0708,High
192.168.1.238,3306,smtp,4.8,None,Medium
192.168.1.188,21,ftp,2.8,CVE-2021-23456,Medium
192.168.1.128,3389,rdp,2.4,CVE-2019-0708,High
192.168.1.236,445,ftp,2.4,None,Medium
192.168.1.87,22,ssh,6.1,CVE-2022-67890,High
192.168.1.124,80,http,1.1,SQL Injection,High
192.168.1.47,80,mysql,6.8,None,Medium
192.168.1.5,3306,mysql,4.3,CVE-2020-78901,High
192.168.1.207,445,smb,5.1,CVE-2017-0144,Critical
192.168.1.161,21,http,8.2,None,Medium
192.168.1.155,445,smb,9.9,CVE-2020-1472,High
192.168.1.10,445,smb,8.8,CVE-2020-1472,High
192.168.1.224,25,smtp,4.5,CVE-2019-34567,Low
192.168.1.39,445,smb,3.6,CVE-2017-0144,Critical
192.168.1.95,25,smtp,4.0,CVE-2019-34567,Low
192.168.1.110,21,smtp,1.2,None,Medium
192.168.1.142,21,ftp,4.3,CVE-2021-23456,Medium
192.168.1.119,445,http,6.3,None,Medium
192.168.1.244,25,ftp,1.3,None,Medium
192.168.1.11,443,http,2.3,None,Medium
192.168.1.95,80,http,2.7,SQL Injection,High
192.168.1.171,3389,http,2.5,None,Medium
192.168.1.228,25,ftp,9.1,None,Medium
192.168.1.198,443,http,4.0,None,Medium
192.168.1.74,25,ftp,9.2,None,Medium
192.168.1.241,443,ftp,5.6,None,Medium
192.168.1.164,22,ssh,1.2,Weak Password,Medium
192.168.1.58,443,ssh,7.7,None,Medium
192.168.1.42,25,ssh,6.9,None,Medium
192.168.1.75,80,http,1.1,SQL Injection,High
192.168.1.4,445,smtp,1.7,None,Medium
192.168.1.99,445,smb,5.1,CVE-2017-0144,Critical
192.168.1.178,22,ssh,2.9,Weak Password,Medium
192.168.1.12,21,ftp,3.5,CVE-2021-23456,Medium
192.168.1.230,443,mysql,1.6,None,Medium
